Timestamp,Asset,Name,Chain,DEX,Pair Address,Token Address,Price USD,Momentum %,Buy Pressure,Volume USD,Liquidity USD,Horizon
2026-08-19T09:59:00+00:00,SOLUG/SOL,Solug,solana,pumpswap,HyPxvGY6wr3f2osi5NDAnAZ2W8wJ185yUKMy37SbHWvC,FJBWgfc8wdEeUc2n7BN9EcmEJQUauvvpp9ZXvmF2pump,0.0008104,84.28,0.2407192575406032,181436.41,71126.61,h1
2026-08-19T09:59:00+00:00,NEWBIE/SOL,Newbie,solana,pumpswap,CcfmG8AruateK12bhMo2BHNYQiQ1JiWLyTBzmMwKuZip,4Xg9qDuEP1vMEwqMr2yWo92Yn9a7xZu5BNQBbXVfpump,0.0002323,50.38,0.2119914346895074,23298.89,35429.65,h1
2026-08-19T09:59:00+00:00,CGX/SOL,CryptoGDEX,solana,pumpswap,7n9drBwKK4LxgW8kVhx8VZw8FaGupjJH6ebhyNDXj9XB,6E8fPgsBvwjGRHcoeLUW8iugy736SKo54VvYLbYMpump,0.0001802,-10.27,0.1428571428571428,1402.49,30126.17,h1
2026-08-19T09:59:00+00:00,NLYRA/WETH,Neron Lyra,robinhood,uniswap,0x483C24d1e36Df01b650F1E9BEEB2a1c31C005C39,0xB9d3824149aD8ac984153CeEc91D5a2405d1FB95,6.403e-05,6.42,0.2,405.94,23290.64,h1
2026-08-19T09:59:00+00:00,ZARD/ETH,CHARIZARD,robinhood,uniswap,0xfc0a05c97ebc39c8e1b7f4b133c7a107632a062fa796e62283cce678b03f52fe,0x53e987cd9F8Ee984d999d1fb0b0DFd98E81d0528,2.736e-05,2.26,0.0952380952380952,3145.25,18320.57,h1
2026-08-19T09:59:00+00:00,SOLCAT/SOL,SOLCAT,solana,pumpswap,F8RP1gi6qRoZi9xNYJZRmhXFhpmucUc9CoZR3hRuBzUF,4skFA8FequaJV8Zd3njafvMvmX4yVbnzmBRo4jXVpump,0.0002132,-11.76,0.0209677419354838,7367.78,37494.88,h1
2026-08-19T09:59:00+00:00,BABYANSEM/SOL,The Black Baby Bull,solana,pumpswap,Hwf7k8jtKJS4gGFg7DTmiaBuGgoejktCSQiXeTkW1S1s,9HNEutCZLoo6GZWQTmAgVvbtmLGV1mdeR8X3HWTooYXt,0.0002445,7.91,-0.0503597122302158,13082.14,36592.51,h1
2026-08-19T09:59:00+00:00,IF/WETH,What If,robinhood,uniswap,0x39A200271525E9641e799127bdAB299DAeF21953,0x232CDFc415D10b673845D83Dc02ba2eaBe7e30d1,0.01353,1.25,-0.1304347826086956,12557.83,484650.7,h1
2026-08-19T09:59:00+00:00,ZBULL/SOL,Z500 Bull,solana,pumpswap,4d1zHqd7puCebM8jG8KmgK4rYLDc1gcY389WNm5s4xu8,FqBzU27KvwRKki7ZLzVMBgtKaVjdE64nfEkL1An1pump,1.575e-06,-0.18,0.0,1.17,1702.35,h1
2026-08-19T09:59:00+00:00,DOGEZILL/ETH,Dogezilla,robinhood,uniswap,0x304e60db5e404dccd349fe4f9b9859f3028f714d0a4409ad9ad4d2d36aa02574,0xBaF83f1A1774BB3f24779E9DdDc6A80Fa9250045,0.0005639,-29.91,-0.3945578231292517,49811.23,100843.01,h1
2026-08-19T09:59:00+00:00,GUH/ETH,guh,robinhood,uniswap,0xa0736f92854c6ef707d8c50ad106a93a1166d6497012db3e25b1d494d0a9b97d,0x601d03F379303C2ca5c2D8711B22CB96b294f3d7,0.0002064,9.37,-0.3333333333333333,1268.54,105290.52,h1
2026-08-19T09:59:00+00:00,PANTS/SOL,dogwifpants,solana,pumpswap,6tMVLioTrzW65RWRAftNWPSf1JikYWRVsP87w9h9em2a,FtateF34Xzawa91bpbVNdX72hZYo9cymRDYqBreHHbJi,0.0002831,781.0,0.1013030685161832,170397.26,38253.54,h1
2026-08-19T09:59:00+00:00,SAME/SOL,We're the Same,solana,pumpswap,6ATBRU6GYBP1DWB6XEjdUww8vB8HLVNi1ToMxLnrFjyr,CU5e2iqWkXKrEHrg6fgoV6uqptEWL9M98oeU4skpump,0.0005047,14.56,-0.3465909090909091,29060.82,60301.38,h1
2026-08-19T09:59:00+00:00,LEMON/WETH,Lemon.fun,robinhood,uniswap,0x01fe057d1C5FB09A4ac02860758DDf26Df9336B5,0xf0E17e54239CD945Cd7bEa471a3a2CA6a8C7f7A3,0.001068,0.63,-0.5,783.4,151314.43,h1
2026-08-19T09:59:00+00:00,MEMESLY/SOL,MEMESLY,solana,pumpswap,Ayk5yA1PTkjgwn3My9ERGyT55t3Dinyf9zfDFVSuimSb,6ZC5kpZf9kLfxwMc4QVZfGJksTLrZQUTmKJCDaaopump,3.06e-05,-2.17,-0.6,32.73,11539.73,h1
2026-08-19T09:59:00+00:00,CATSEYE/SOL,CATSEYE,solana,pumpswap,AXNo7fLEPFEKR8zmjkeoUJhj3bcWE1PnycufUw1veLPr,7TGno7LGF4mJHT1mvBMsthaEmavcKM5H8ojXCVcJpump,5.534e-06,-5.14,-1.0,69.69,4201.95,h1
2026-08-19T09:59:00+00:00,QBULL/SOL,Qenis Bull,solana,pumpswap,D9qPYEdmS34LtVSNVRHxQ36t5Md5GNPVkbATNUCP8mQU,8sxdRtLdtaYdHis1VSkCJoZUNVZXiaEKEUomzPRTpump,1.493e-06,-3.1,-1.0,30.05,1542.57,h1
2026-08-19T10:00:00+00:00,GOKU/SOL,Raj Goku,solana,pumpswap,8nkY4EvYR2JJeyNZEQQoHNXz4v5AEqbrj6t1yhXwtmkD,8nQiFQVVrqs2om3DjeUqVECg3qDYyMjREC6AzFWyGoKU,1.963e-06,-93.83,-0.0238532110091743,19097.7,1910.72,h1
2026-08-19T10:00:00+00:00,UTANG/SOL,UTANG,solana,pumpswap,HsVXAyoM24AKSq3xdKeR4aDFJ9gKZAN8JNcguj9zHvnn,3CCGVkwXXTQLDL3HUqV2fBBzazHopMrWYgqU5wvvpump,1.547e-06,-99.05,-0.0220326936744847,76158.07,1567.16,h1
2026-08-19T10:00:00+00:00,MOONCOIN/WETH,MoonCoin,robinhood,uniswap,0x4C020A30b1EbC8F964BF6902F35aCFE814e47A87,0x82DA7C5D756210ec89d139Defd430549018dC68d,0.003397,-81.23,0.4512325830653805,1680099.54,217813.69,h1
2026-08-19T10:00:00+00:00,ANSEMSZN/SOL,Ansem Season,solana,pumpswap,EfZSY5rEbGymT6zfBiovR6ty9GosqjEs6bs6hmTkrv1c,5gkuTAKAskEhhc1D6ACtF6mmstfCg2Ldm5qT4C84pump,7.835e-05,-63.51,0.1618528610354223,127586.94,24034.17,h1
2026-08-19T10:00:00+00:00,mertcedes/SOL,Mertcedes,solana,pumpswap,DmaG6vPYQqtgCgL49fyUYTjf2Xba2tf2in5HrAjViLqE,6jRTP7MWb8ihnXLJc3R58i5ExrMvAxV9CybXPvYepump,0.000111,-18.59,0.154296875,46932.94,25421.61,h1
2026-08-19T10:00:00+00:00,SOLUG/SOL,Solug,solana,pumpswap,HyPxvGY6wr3f2osi5NDAnAZ2W8wJ185yUKMy37SbHWvC,FJBWgfc8wdEeUc2n7BN9EcmEJQUauvvpp9ZXvmF2pump,0.0008343,92.37,0.2349884526558891,181590.73,72194.03,h1
2026-08-19T10:00:00+00:00,PEPECOIN/WETH,Make Memes Great Again,robinhood,uniswap,0x29d2049BB2F92b17A5E75cB6Ee6d6c1ba8A82dCD,0x0b9606FB048A14d8381e9B97d00a78b4F4C66241,0.000125,-14.77,0.0,3699.81,19244.98,h1
2026-08-19T10:00:00+00:00,NEWBIE/SOL,Newbie,solana,pumpswap,CcfmG8AruateK12bhMo2BHNYQiQ1JiWLyTBzmMwKuZip,4Xg9qDuEP1vMEwqMr2yWo92Yn9a7xZu5BNQBbXVfpump,0.000232,54.21,0.2108559498956158,23506.77,35402.13,h1
2026-08-19T10:00:00+00:00,ZARD/ETH,CHARIZARD,robinhood,uniswap,0xfc0a05c97ebc39c8e1b7f4b133c7a107632a062fa796e62283cce678b03f52fe,0x53e987cd9F8Ee984d999d1fb0b0DFd98E81d0528,2.94e-05,9.88,0.1363636363636363,3570.6,19168.71,h1
2026-08-19T10:00:00+00:00,CGX/SOL,CryptoGDEX,solana,pumpswap,7n9drBwKK4LxgW8kVhx8VZw8FaGupjJH6ebhyNDXj9XB,6E8fPgsBvwjGRHcoeLUW8iugy736SKo54VvYLbYMpump,0.0001802,-10.27,0.1428571428571428,1402.49,30126.17,h1
2026-08-19T10:00:00+00:00,NLYRA/WETH,Neron Lyra,robinhood,uniswap,0x483C24d1e36Df01b650F1E9BEEB2a1c31C005C39,0xB9d3824149aD8ac984153CeEc91D5a2405d1FB95,6.403e-05,6.42,0.2,405.94,23290.64,h1
2026-08-19T10:00:00+00:00,中国人能飞/SPCXB,中国人能飞,bsc,pancakeswap,0x78C3dE4b5122E97ab5eFC8DceEFdB29C5a01AB9f,0x789d83D2881c439695dbD8dFEBC7CF1093C97777,0.0004427,29.53,0.1909385113268608,42206.1,76630.61,h1
2026-08-19T10:00:00+00:00,RHCAT/ETH,RobinhoodCat,robinhood,uniswap,0x2fc51db98ecd9722e53ebd89f3e0073e014164b9f35e994a8968bfb04b548cac,0x1B26Ed7D40c84a4d578251dfC4ecD5D42476e9A2,9.873e-05,33.11,-0.0969899665551839,20093.66,25488.51,h1
2026-08-19T10:00:00+00:00,SOLCAT/SOL,SOLCAT,solana,pumpswap,F8RP1gi6qRoZi9xNYJZRmhXFhpmucUc9CoZR3hRuBzUF,4skFA8FequaJV8Zd3njafvMvmX4yVbnzmBRo4jXVpump,0.0002207,-10.11,0.0204572803850782,7529.04,38179.3,h1
2026-08-19T10:00:00+00:00,MOONCOW/WETH,MOON COW,robinhood,up,0xDBeEB6e0ce684e0f8b15d0E57E6ed7f9b403030e,0x77936b133ea2007E9B57620011Eb62BF72050826,0.0001189,-23.59,-0.0129870129870129,8614.58,69044.33,h1
2026-08-19T10:00:00+00:00,BABYANSEM/SOL,The Black Baby Bull,solana,pumpswap,Hwf7k8jtKJS4gGFg7DTmiaBuGgoejktCSQiXeTkW1S1s,9HNEutCZLoo6GZWQTmAgVvbtmLGV1mdeR8X3HWTooYXt,0.0002408,8.49,-0.0530035335689045,13026.05,36310.47,h1
2026-08-19T10:00:00+00:00,IF/WETH,What If,robinhood,uniswap,0x39A200271525E9641e799127bdAB299DAeF21953,0x232CDFc415D10b673845D83Dc02ba2eaBe7e30d1,0.01353,1.25,-0.1304347826086956,12557.83,484650.7,h1
2026-08-19T10:00:00+00:00,ZBULL/SOL,Z500 Bull,solana,pumpswap,4d1zHqd7puCebM8jG8KmgK4rYLDc1gcY389WNm5s4xu8,FqBzU27KvwRKki7ZLzVMBgtKaVjdE64nfEkL1An1pump,1.575e-06,-0.18,0.0,1.17,1702.35,h1
2026-08-19T10:00:00+00:00,CYBERTRUMP/SOL,CyberTrump,solana,pumpswap,8Lu95qco8cgvwa8q52CWvbR1sofch1WDHSfHfxMwP3jN,6hosezP1x4Ng4zgYZtDFx58e6VBnFmnQ4ojyX32wpump,1.53e-06,0.0,0.0,0.0,1652.94,h1
2026-08-19T10:00:00+00:00,DOGEZILL/ETH,Dogezilla,robinhood,uniswap,0x304e60db5e404dccd349fe4f9b9859f3028f714d0a4409ad9ad4d2d36aa02574,0xBaF83f1A1774BB3f24779E9DdDc6A80Fa9250045,0.0005619,-30.36,-0.3932203389830508,49739.42,100669.71,h1
2026-08-19T10:00:00+00:00,MOONCOW/ETH,MOON COW,robinhood,uniswap,0x6d15490f05700f9f1ef64cee8d04e1357d3b923975ecd3bb54f4aef8f3ee4249,0x18201887F938e1308D1E7278ccEeE216fcD5f810,6.721e-06,-0.93,-0.1428571428571428,57.2,7007.52,h1
2026-08-19T10:00:00+00:00,QQ/QQQB,QQ,bsc,pancakeswap,0x49F95f5C2b674B908CcC8A65274A80CaD8611Be0,0xEA54485BCfd3096A7e1cA8ECCaa0C0cF37057777,6.385e-06,-13.93,-0.2682926829268293,537.94,7593.13,h1
2026-08-19T10:00:00+00:00,GUH/ETH,guh,robinhood,uniswap,0xa0736f92854c6ef707d8c50ad106a93a1166d6497012db3e25b1d494d0a9b97d,0x601d03F379303C2ca5c2D8711B22CB96b294f3d7,0.0002064,9.38,-0.2727272727272727,1268.54,105290.52,h1
2026-08-19T10:00:00+00:00,SAME/SOL,We're the Same,solana,pumpswap,6ATBRU6GYBP1DWB6XEjdUww8vB8HLVNi1ToMxLnrFjyr,CU5e2iqWkXKrEHrg6fgoV6uqptEWL9M98oeU4skpump,0.0004907,12.11,-0.3465909090909091,29426.11,59454.18,h1
2026-08-19T10:00:00+00:00,LEMON/WETH,Lemon.fun,robinhood,uniswap,0x01fe057d1C5FB09A4ac02860758DDf26Df9336B5,0xf0E17e54239CD945Cd7bEa471a3a2CA6a8C7f7A3,0.001068,0.63,-0.5,783.4,151314.43,h1
2026-08-19T10:00:00+00:00,MEMESLY/SOL,MEMESLY,solana,pumpswap,Ayk5yA1PTkjgwn3My9ERGyT55t3Dinyf9zfDFVSuimSb,6ZC5kpZf9kLfxwMc4QVZfGJksTLrZQUTmKJCDaaopump,3.06e-05,-2.17,-0.6,32.73,11539.73,h1
2026-08-19T10:00:00+00:00,PANTS/SOL,dogwifpants,solana,pumpswap,6tMVLioTrzW65RWRAftNWPSf1JikYWRVsP87w9h9em2a,FtateF34Xzawa91bpbVNdX72hZYo9cymRDYqBreHHbJi,0.0002936,814.0,0.104013104013104,175161.62,38991.39,h1
2026-08-19T10:00:00+00:00,BULLUG/SOL,Bullug,solana,pumpswap,GsSaJFbgm77dGrqsiY9qaGwskhF2ywvEuk7YQcmNaPW3,HeXxaXU7jZS5LWjgCGSjSFjFPyzTkMkaJ4jHirzApump,1.86e-06,-21.91,-1.0,219.72,2032.03,h1
2026-08-19T10:00:00+00:00,CATSEYE/SOL,CATSEYE,solana,pumpswap,AXNo7fLEPFEKR8zmjkeoUJhj3bcWE1PnycufUw1veLPr,7TGno7LGF4mJHT1mvBMsthaEmavcKM5H8ojXCVcJpump,5.489e-06,-5.92,-1.0,79.54,4179.79,h1
2026-08-19T10:00:00+00:00,QBULL/SOL,Qenis Bull,solana,pumpswap,D9qPYEdmS34LtVSNVRHxQ36t5Md5GNPVkbATNUCP8mQU,8sxdRtLdtaYdHis1VSkCJoZUNVZXiaEKEUomzPRTpump,1.493e-06,-3.1,-1.0,30.05,1542.57,h1
2026-08-19T10:03:00+00:00,GOKU/SOL,Raj Goku,solana,pumpswap,8nkY4EvYR2JJeyNZEQQoHNXz4v5AEqbrj6t1yhXwtmkD,8nQiFQVVrqs2om3DjeUqVECg3qDYyMjREC6AzFWyGoKU,1.934e-06,-93.92,-0.0256410256410256,19121.09,1886.1,h1
2026-08-19T10:03:00+00:00,UTANG/SOL,UTANG,solana,pumpswap,HsVXAyoM24AKSq3xdKeR4aDFJ9gKZAN8JNcguj9zHvnn,3CCGVkwXXTQLDL3HUqV2fBBzazHopMrWYgqU5wvvpump,1.547e-06,-99.07,-0.0369811320754717,72341.04,1567.16,h1
2026-08-19T10:03:00+00:00,MOONCOIN/WETH,MoonCoin,robinhood,uniswap,0x4C020A30b1EbC8F964BF6902F35aCFE814e47A87,0x82DA7C5D756210ec89d139Defd430549018dC68d,0.002218,-87.63,0.4314884470714669,1671278.83,176079.85,h1
2026-08-19T10:03:00+00:00,ANSEMSZN/SOL,Ansem Season,solana,pumpswap,EfZSY5rEbGymT6zfBiovR6ty9GosqjEs6bs6hmTkrv1c,5gkuTAKAskEhhc1D6ACtF6mmstfCg2Ldm5qT4C84pump,8.557e-05,-54.94,0.1678812773287399,126261.71,25177.37,h1
2026-08-19T10:03:00+00:00,mertcedes/SOL,Mertcedes,solana,pumpswap,DmaG6vPYQqtgCgL49fyUYTjf2Xba2tf2in5HrAjViLqE,6jRTP7MWb8ihnXLJc3R58i5ExrMvAxV9CybXPvYepump,0.0001045,-27.96,0.1464597478176527,47188.45,24614.34,h1
2026-08-19T10:03:00+00:00,PEPECOIN/WETH,Make Memes Great Again,robinhood,uniswap,0x29d2049BB2F92b17A5E75cB6Ee6d6c1ba8A82dCD,0x0b9606FB048A14d8381e9B97d00a78b4F4C66241,0.000125,-14.41,0.0625,3673.97,19244.98,h1
2026-08-19T10:03:00+00:00,SOLUG/SOL,Solug,solana,pumpswap,HyPxvGY6wr3f2osi5NDAnAZ2W8wJ185yUKMy37SbHWvC,FJBWgfc8wdEeUc2n7BN9EcmEJQUauvvpp9ZXvmF2pump,0.0007485,63.89,0.2152414194299011,181972.9,68304.46,h1
2026-08-19T10:03:00+00:00,NEWBIE/SOL,Newbie,solana,pumpswap,CcfmG8AruateK12bhMo2BHNYQiQ1JiWLyTBzmMwKuZip,4Xg9qDuEP1vMEwqMr2yWo92Yn9a7xZu5BNQBbXVfpump,0.0002503,64.69,0.2514395393474088,28478.37,36820.03,h1
2026-08-19T10:03:00+00:00,ZARD/ETH,CHARIZARD,robinhood,uniswap,0xfc0a05c97ebc39c8e1b7f4b133c7a107632a062fa796e62283cce678b03f52fe,0x53e987cd9F8Ee984d999d1fb0b0DFd98E81d0528,3.134e-05,16.75,0.1818181818181818,3875.04,19946.84,h1
2026-08-19T10:03:00+00:00,中国人能飞/SPCXB,中国人能飞,bsc,pancakeswap,0x78C3dE4b5122E97ab5eFC8DceEFdB29C5a01AB9f,0x789d83D2881c439695dbD8dFEBC7CF1093C97777,0.0004099,18.92,0.1876923076923076,45612.1,73746.16,h1
2026-08-19T10:03:00+00:00,NLYRA/WETH,Neron Lyra,robinhood,uniswap,0x483C24d1e36Df01b650F1E9BEEB2a1c31C005C39,0xB9d3824149aD8ac984153CeEc91D5a2405d1FB95,6.403e-05,6.42,0.2,405.94,23290.64,h1
2026-08-19T10:03:00+00:00,CGX/SOL,CryptoGDEX,solana,pumpswap,7n9drBwKK4LxgW8kVhx8VZw8FaGupjJH6ebhyNDXj9XB,6E8fPgsBvwjGRHcoeLUW8iugy736SKo54VvYLbYMpump,0.0001778,-12.19,0.0,1330.62,29936.72,h1
2026-08-19T10:03:00+00:00,SOLCAT/SOL,SOLCAT,solana,pumpswap,F8RP1gi6qRoZi9xNYJZRmhXFhpmucUc9CoZR3hRuBzUF,4skFA8FequaJV8Zd3njafvMvmX4yVbnzmBRo4jXVpump,0.0002171,-9.71,0.020242914979757,7436.99,37838.89,h1
2026-08-19T10:03:00+00:00,MOONCOW/WETH,MOON COW,robinhood,up,0xDBeEB6e0ce684e0f8b15d0E57E6ed7f9b403030e,0x77936b133ea2007E9B57620011Eb62BF72050826,0.0001202,-22.76,0.025,8805.63,69415.32,h1
2026-08-19T10:03:00+00:00,RHCAT/ETH,RobinhoodCat,robinhood,uniswap,0x2fc51db98ecd9722e53ebd89f3e0073e014164b9f35e994a8968bfb04b548cac,0x1B26Ed7D40c84a4d578251dfC4ecD5D42476e9A2,9.649e-05,36.92,-0.0976430976430976,19955.06,25197.87,h1
2026-08-19T10:03:00+00:00,BABYANSEM/SOL,The Black Baby Bull,solana,pumpswap,Hwf7k8jtKJS4gGFg7DTmiaBuGgoejktCSQiXeTkW1S1s,9HNEutCZLoo6GZWQTmAgVvbtmLGV1mdeR8X3HWTooYXt,0.000227,2.59,-0.0526315789473684,13569.47,35198.2,h1
2026-08-19T10:03:00+00:00,IF/WETH,What If,robinhood,uniswap,0x39A200271525E9641e799127bdAB299DAeF21953,0x232CDFc415D10b673845D83Dc02ba2eaBe7e30d1,0.01363,2.1,-0.1836734693877551,14170.46,486309.36,h1
2026-08-19T10:03:00+00:00,ZBULL/SOL,Z500 Bull,solana,pumpswap,4d1zHqd7puCebM8jG8KmgK4rYLDc1gcY389WNm5s4xu8,FqBzU27KvwRKki7ZLzVMBgtKaVjdE64nfEkL1An1pump,1.575e-06,-0.18,0.0,1.17,1702.35,h1
2026-08-19T10:03:00+00:00,CYBERTRUMP/SOL,CyberTrump,solana,pumpswap,8Lu95qco8cgvwa8q52CWvbR1sofch1WDHSfHfxMwP3jN,6hosezP1x4Ng4zgYZtDFx58e6VBnFmnQ4ojyX32wpump,1.53e-06,0.0,0.0,0.0,1652.94,h1
2026-08-19T10:03:00+00:00,DOGEZILL/ETH,Dogezilla,robinhood,uniswap,0x304e60db5e404dccd349fe4f9b9859f3028f714d0a4409ad9ad4d2d36aa02574,0xBaF83f1A1774BB3f24779E9DdDc6A80Fa9250045,0.0004397,-46.41,-0.4181240063593004,55996.26,88652.83,h1
2026-08-19T10:03:00+00:00,MOONCOW/ETH,MOON COW,robinhood,uniswap,0x6d15490f05700f9f1ef64cee8d04e1357d3b923975ecd3bb54f4aef8f3ee4249,0x18201887F938e1308D1E7278ccEeE216fcD5f810,6.721e-06,-0.93,-0.1428571428571428,57.2,7007.52,h1
2026-08-19T10:03:00+00:00,QQ/QQQB,QQ,bsc,pancakeswap,0x49F95f5C2b674B908CcC8A65274A80CaD8611Be0,0xEA54485BCfd3096A7e1cA8ECCaa0C0cF37057777,6.409e-06,-13.92,-0.25,527.97,7606.8,h1
2026-08-19T10:03:00+00:00,GUH/ETH,guh,robinhood,uniswap,0xa0736f92854c6ef707d8c50ad106a93a1166d6497012db3e25b1d494d0a9b97d,0x601d03F379303C2ca5c2D8711B22CB96b294f3d7,0.0002064,9.39,-0.3333333333333333,1269.96,105305.62,h1
2026-08-19T10:03:00+00:00,LEMON/WETH,Lemon.fun,robinhood,uniswap,0x01fe057d1C5FB09A4ac02860758DDf26Df9336B5,0xf0E17e54239CD945Cd7bEa471a3a2CA6a8C7f7A3,0.001068,0.56,-0.5,791.35,151319.28,h1
2026-08-19T10:03:00+00:00,SAME/SOL,We're the Same,solana,pumpswap,6ATBRU6GYBP1DWB6XEjdUww8vB8HLVNi1ToMxLnrFjyr,CU5e2iqWkXKrEHrg6fgoV6uqptEWL9M98oeU4skpump,0.0004881,48.57,-0.3544303797468354,23844.42,59284.24,h1
2026-08-19T10:03:00+00:00,MEMESLY/SOL,MEMESLY,solana,pumpswap,Ayk5yA1PTkjgwn3My9ERGyT55t3Dinyf9zfDFVSuimSb,6ZC5kpZf9kLfxwMc4QVZfGJksTLrZQUTmKJCDaaopump,3.06e-05,-0.83,-0.5,31.71,11539.73,h1
2026-08-19T10:03:00+00:00,PANTS/SOL,dogwifpants,solana,pumpswap,6tMVLioTrzW65RWRAftNWPSf1JikYWRVsP87w9h9em2a,FtateF34Xzawa91bpbVNdX72hZYo9cymRDYqBreHHbJi,0.0002231,594.0,0.0854638422205989,191340.98,33835.53,h1
2026-08-19T10:03:00+00:00,CATSEYE/SOL,CATSEYE,solana,pumpswap,AXNo7fLEPFEKR8zmjkeoUJhj3bcWE1PnycufUw1veLPr,7TGno7LGF4mJHT1mvBMsthaEmavcKM5H8ojXCVcJpump,5.543e-06,-5.0,-0.75,81.07,4206.8,h1
2026-08-19T10:03:00+00:00,BULLUG/SOL,Bullug,solana,pumpswap,GsSaJFbgm77dGrqsiY9qaGwskhF2ywvEuk7YQcmNaPW3,HeXxaXU7jZS5LWjgCGSjSFjFPyzTkMkaJ4jHirzApump,1.86e-06,-21.91,-1.0,219.72,2032.03,h1
2026-08-19T10:03:00+00:00,QBULL/SOL,Qenis Bull,solana,pumpswap,D9qPYEdmS34LtVSNVRHxQ36t5Md5GNPVkbATNUCP8mQU,8sxdRtLdtaYdHis1VSkCJoZUNVZXiaEKEUomzPRTpump,1.493e-06,-3.1,-1.0,30.05,1542.57,h1
2026-08-19T10:12:00+00:00,GOKU/SOL,Raj Goku,solana,pumpswap,8nkY4EvYR2JJeyNZEQQoHNXz4v5AEqbrj6t1yhXwtmkD,8nQiFQVVrqs2om3DjeUqVECg3qDYyMjREC6AzFWyGoKU,1.833e-06,-94.24,-0.0343580470162748,19161.8,1799.84,h1
2026-08-19T10:12:00+00:00,UTANG/SOL,UTANG,solana,pumpswap,HsVXAyoM24AKSq3xdKeR4aDFJ9gKZAN8JNcguj9zHvnn,3CCGVkwXXTQLDL3HUqV2fBBzazHopMrWYgqU5wvvpump,1.509e-06,-98.97,-0.0879227053140096,57324.3,1530.71,h1
2026-08-19T10:12:00+00:00,ANSEMSZN/SOL,Ansem Season,solana,pumpswap,EfZSY5rEbGymT6zfBiovR6ty9GosqjEs6bs6hmTkrv1c,5gkuTAKAskEhhc1D6ACtF6mmstfCg2Ldm5qT4C84pump,8.13e-05,-46.17,0.1787182587666263,126792.49,24536.86,h1
2026-08-19T10:12:00+00:00,ZARD/ETH,CHARIZARD,robinhood,uniswap,0xfc0a05c97ebc39c8e1b7f4b133c7a107632a062fa796e62283cce678b03f52fe,0x53e987cd9F8Ee984d999d1fb0b0DFd98E81d0528,2.976e-05,7.39,0.2068965517241379,6180.29,19310.93,h1
2026-08-19T10:12:00+00:00,NEWBIE/SOL,Newbie,solana,pumpswap,CcfmG8AruateK12bhMo2BHNYQiQ1JiWLyTBzmMwKuZip,4Xg9qDuEP1vMEwqMr2yWo92Yn9a7xZu5BNQBbXVfpump,0.0002401,53.11,0.2676518883415435,31555.24,36044.41,h1
2026-08-19T10:12:00+00:00,SOLUG/SOL,Solug,solana,pumpswap,HyPxvGY6wr3f2osi5NDAnAZ2W8wJ185yUKMy37SbHWvC,FJBWgfc8wdEeUc2n7BN9EcmEJQUauvvpp9ZXvmF2pump,0.0006932,46.76,0.1895010095183155,184548.72,65734.82,h1
2026-08-19T10:12:00+00:00,SOLCAT/SOL,SOLCAT,solana,pumpswap,F8RP1gi6qRoZi9xNYJZRmhXFhpmucUc9CoZR3hRuBzUF,4skFA8FequaJV8Zd3njafvMvmX4yVbnzmBRo4jXVpump,0.0002145,-12.78,0.0222042793702058,7700.38,37611.73,h1
2026-08-19T10:12:00+00:00,IF/WETH,What If,robinhood,uniswap,0x39A200271525E9641e799127bdAB299DAeF21953,0x232CDFc415D10b673845D83Dc02ba2eaBe7e30d1,0.01373,3.01,-0.1153846153846153,15717.8,487950.33,h1
2026-08-19T10:12:00+00:00,BABYANSEM/SOL,The Black Baby Bull,solana,pumpswap,Hwf7k8jtKJS4gGFg7DTmiaBuGgoejktCSQiXeTkW1S1s,9HNEutCZLoo6GZWQTmAgVvbtmLGV1mdeR8X3HWTooYXt,0.0002198,-4.7,-0.0702341137123745,13906.82,34618.54,h1
2026-08-19T10:12:00+00:00,NLYRA/WETH,Neron Lyra,robinhood,uniswap,0x483C24d1e36Df01b650F1E9BEEB2a1c31C005C39,0xB9d3824149aD8ac984153CeEc91D5a2405d1FB95,6.409e-05,5.53,0.0,374.05,23299.66,h1
2026-08-19T10:12:00+00:00,DOGEZILL/ETH,Dogezilla,robinhood,uniswap,0x304e60db5e404dccd349fe4f9b9859f3028f714d0a4409ad9ad4d2d36aa02574,0xBaF83f1A1774BB3f24779E9DdDc6A80Fa9250045,0.0003088,-67.98,-0.518957345971564,56554.34,73468.99,h1
2026-08-19T10:12:00+00:00,ZBULL/SOL,Z500 Bull,solana,pumpswap,4d1zHqd7puCebM8jG8KmgK4rYLDc1gcY389WNm5s4xu8,FqBzU27KvwRKki7ZLzVMBgtKaVjdE64nfEkL1An1pump,1.575e-06,-0.18,0.0,1.17,1702.35,h1
2026-08-19T10:12:00+00:00,LEMON/WETH,Lemon.fun,robinhood,uniswap,0x01fe057d1C5FB09A4ac02860758DDf26Df9336B5,0xf0E17e54239CD945Cd7bEa471a3a2CA6a8C7f7A3,0.001111,4.7,-0.1698113207547169,3052.22,154623.23,h1
2026-08-19T10:12:00+00:00,CGX/SOL,CryptoGDEX,solana,pumpswap,7n9drBwKK4LxgW8kVhx8VZw8FaGupjJH6ebhyNDXj9XB,6E8fPgsBvwjGRHcoeLUW8iugy736SKo54VvYLbYMpump,0.0001767,-10.28,-0.2,912.26,29827.24,h1
